'Gewässer';'Wasserkörper';'Messstelle';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zusätzliche Informationen'
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Geesthacht (oberhalb des Wehres) - Strom-km 585,5';585,5;'Chlorophyll-A';128;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;12:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Geesthacht (oberhalb des Wehres) - Strom-km 585,5';585,5;'Chlorophyll-A';217;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;12:13;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Geesthacht (oberhalb des Wehres) - Strom-km 585,5';585,5;'Chlorophyll-A';182;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;11:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Geesthacht (oberhalb des Wehres) - Strom-km 585,5';585,5;'Chlorophyll-A';176;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;11:32;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Geesthacht (oberhalb des Wehres) - Strom-km 585,5';585,5;'Chlorophyll-A';6;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;14:13;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannshöft (Anleger) - Strom-km 628,8';628,8;'Chlorophyll-A';30;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;11:35;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannshöft (Anleger) - Strom-km 628,8';628,8;'Chlorophyll-A';53;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;11:29;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannshöft (Anleger) - Strom-km 628,8';628,8;'Chlorophyll-A';45;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;10:57;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannshöft (Anleger) - Strom-km 628,8';628,8;'Chlorophyll-A';41;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;10:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannshöft (Anleger) - Strom-km 628,8';628,8;'Chlorophyll-A';9;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;13:33;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Anleger) - Strom-km 660,5';660,5;'Chlorophyll-A';17;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;10:29;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Anleger) - Strom-km 660,5';660,5;'Chlorophyll-A';22;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;10:03;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Anleger) - Strom-km 660,5';660,5;'Chlorophyll-A';12;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;09:31;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Anleger) - Strom-km 660,5';660,5;'Chlorophyll-A';29;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;09:07;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Anleger) - Strom-km 660,5';660,5;'Chlorophyll-A';< 9;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;12:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Cuxhaven (Kugelbake) - Strom-km 727,0';727,0;'Chlorophyll-A';12;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;09:34;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Cuxhaven (Kugelbake) - Strom-km 727,0';727,0;'Chlorophyll-A';54;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;09:06;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Cuxhaven (Kugelbake) - Strom-km 727,0';727,0;'Chlorophyll-A';13;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;08:36;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Cuxhaven (Kugelbake) - Strom-km 727,0';727,0;'Chlorophyll-A';5;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;08:13;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Cuxhaven (Kugelbake) - Strom-km 727,0';727,0;'Chlorophyll-A';4;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;11:18;;;'freigegeben';'DIN 38412-16 (L16)';
